 54.3199012522,-3.1936225388,263.06,2016-06-05 13:37:13
 54.3199362885,-3.1942440569,267.38,2016-06-05 13:37:43
 54.3202475924,-3.1949233264,272.67,2016-06-05 13:38:13
 54.3206035718,-3.1962210126,269.31,2016-06-05 13:38:43
 54.3213654030,-3.1974501349,268.35,2016-06-05 13:39:13
 54.3218943011,-3.1980320066,271.71,2016-06-05 13:39:43
 54.3225487601,-3.1981283147,268.35,2016-06-05 13:40:13
 54.3242164236,-3.1989036407,260.65,2016-06-05 13:40:43
 54.3249940965,-3.1993461214,264.02,2016-06-05 13:41:13
 54.3263500370,-3.2006646786,248.64,2016-06-05 13:41:43
 54.3277546763,-3.2014627196,244.31,2016-06-05 13:42:13
 54.3288985547,-3.2031926606,235.66,2016-06-05 13:42:43
 54.3290032446,-3.2040037774,240.95,2016-06-05 13:43:13
 54.3294364214,-3.2038487121,246.72,2016-06-05 13:43:43
 54.3300229870,-3.2038582675,252.00,2016-06-05 13:44:13
 54.3302886095,-3.2039913721,258.25,2016-06-05 13:44:43
 54.3305363785,-3.2039753627,264.02,2016-06-05 13:45:13
 54.3307959661,-3.2041636202,269.79,2016-06-05 13:45:43
 54.3315935042,-3.2042072061,271.23,2016-06-05 13:46:13
 54.3327782024,-3.2030972745,274.11,2016-06-05 13:46:43
 54.3334142212,-3.2025095355,277.96,2016-06-05 13:47:13
 54.3343460374,-3.2014082372,278.44,2016-06-05 13:47:43
 54.3349471875,-3.2008113619,282.77,2016-06-05 13:48:13
 54.3352919351,-3.2005267125,286.61,2016-06-05 13:48:43
 54.3354310747,-3.2003465015,289.49,2016-06-05 13:49:13
 54.3357653450,-3.2000540569,294.78,2016-06-05 13:49:43
 54.3360997830,-3.1994938105,298.63,2016-06-05 13:50:13
 54.3364515714,-3.1992856879,303.91,2016-06-05 13:50:43
 54.3367113266,-3.1992435269,309.20,2016-06-05 13:51:13
 54.3371616863,-3.1991940737,314.01,2016-06-05 13:51:43
 54.3376128003,-3.1991285272,319.30,2016-06-05 13:52:13
 54.3387434352,-3.1974223070,293.82,2016-06-05 13:52:43
 54.3388644699,-3.1972770486,292.38,2016-06-05 13:53:13
 54.3408446945,-3.1971969176,268.35,2016-06-05 13:53:43
 54.3417603336,-3.1966121960,251.04,2016-06-05 13:54:13
 54.3429834209,-3.1960524525,228.45,2016-06-05 13:54:43
 54.3449033797,-3.1953673996,202.98,2016-06-05 13:55:13
 54.3452450261,-3.1951524038,201.05,2016-06-05 13:55:43
 54.3463438936,-3.1948441174,194.80,2016-06-05 13:56:13
 54.3479459267,-3.1931907032,171.73,2016-06-05 13:56:43
 54.3493873626,-3.1925324723,159.72,2016-06-05 13:57:13
 54.3508651759,-3.1914160866,138.09,2016-06-05 13:57:43
 54.3519834056,-3.1898231059,127.03,2016-06-05 13:58:13
 54.3531463109,-3.1884501502,119.82,2016-06-05 13:58:43
 54.3533509132,-3.1887338776,116.94,2016-06-05 13:59:13
 54.3540450186,-3.1882089190,116.46,2016-06-05 13:59:43
 54.3553286232,-3.1873218622,119.34,2016-06-05 14:00:13
 54.3559705094,-3.1858097669,123.67,2016-06-05 14:00:43
 54.3565046880,-3.1848740950,130.40,2016-06-05 14:01:13
 54.3572426308,-3.1844304409,135.68,2016-06-05 14:01:43
 54.3579038791,-3.1839012913,141.93,2016-06-05 14:02:13
 54.3585483637,-3.1836119480,147.70,2016-06-05 14:02:43
 54.3594504241,-3.1831911765,152.99,2016-06-05 14:03:13
 54.3602449447,-3.1827061996,157.31,2016-06-05 14:03:43
 54.3615882285,-3.1844830792,154.43,2016-06-05 14:04:13
 54.3619231693,-3.1849542260,162.12,2016-06-05 14:04:43
 54.3621839304,-3.1858716253,167.89,2016-06-05 14:05:13
 54.3631308340,-3.1862147804,166.45,2016-06-05 14:05:43
 54.3645513151,-3.1881410256,165.48,2016-06-05 14:06:13
 54.3656159844,-3.1873678789,172.21,2016-06-05 14:06:43
 54.3660320621,-3.1865737773,178.46,2016-06-05 14:07:13
 54.3665832561,-3.1854471657,181.35,2016-06-05 14:07:43
 54.3681525998,-3.1861666683,179.42,2016-06-05 14:08:14
 54.3700195011,-3.1847357936,177.50,2016-06-05 14:08:44
 54.3714155909,-3.1843752880,180.87,2016-06-05 14:09:14
 54.3734064605,-3.1823889446,172.21,2016-06-05 14:09:44
 54.3746114429,-3.1805667188,175.10,2016-06-05 14:10:14
 54.3763190880,-3.1800965779,172.69,2016-06-05 14:10:44
 54.3775548320,-3.1793437991,175.10,2016-06-05 14:11:14
 54.3784408830,-3.1788366940,180.38,2016-06-05 14:11:44
 54.3792102579,-3.1789501011,184.71,2016-06-05 14:12:14
 54.3799144216,-3.1787031703,190.00,2016-06-05 14:12:44
 54.3808433879,-3.1786210276,192.88,2016-06-05 14:13:14
 54.3827853072,-3.1793115288,183.27,2016-06-05 14:13:44
 54.3837880343,-3.1804712489,189.52,2016-06-05 14:14:14
 54.3838555925,-3.1809247937,189.52,2016-06-05 14:14:44
 54.3841430917,-3.1813324057,191.92,2016-06-05 14:15:14
 54.3843251467,-3.1824249867,194.80,2016-06-05 14:15:44
 54.3837955780,-3.1822773814,200.57,2016-06-05 14:16:14
 54.3834470585,-3.1824637111,204.90,2016-06-05 14:16:44
 54.3830588926,-3.1829518732,209.22,2016-06-05 14:17:14
 54.3828965351,-3.1836404465,214.51,2016-06-05 14:17:44
 54.3828798551,-3.1841378286,218.36,2016-06-05 14:18:14
 54.3824815471,-3.1849424075,220.76,2016-06-05 14:18:44
 54.3820378091,-3.1857901532,225.09,2016-06-05 14:19:14
 54.3818676565,-3.1860970985,227.97,2016-06-05 14:19:44
 54.3818985857,-3.1870069541,232.30,2016-06-05 14:20:14
 54.3819726817,-3.1872404739,233.74,2016-06-05 14:20:44
 54.3821959756,-3.1878793426,240.47,2016-06-05 14:21:14
 54.3824088760,-3.1884263456,244.79,2016-06-05 14:21:44
 54.3817816582,-3.1884195562,250.56,2016-06-05 14:22:14
 54.3812524248,-3.1882422790,256.81,2016-06-05 14:22:44
 54.3806566391,-3.1880327314,262.10,2016-06-05 14:23:14
 54.3800222967,-3.1878294703,268.83,2016-06-05 14:23:44
 54.3791919854,-3.1879354175,272.67,2016-06-05 14:24:14
 54.3786291406,-3.1878785044,278.44,2016-06-05 14:24:44
 54.3777549919,-3.1887143478,280.36,2016-06-05 14:25:14
 54.3767919112,-3.1891425792,283.25,2016-06-05 14:25:44
 54.3770261854,-3.1912419107,276.04,2016-06-05 14:26:14
 54.3777725939,-3.1919024885,283.73,2016-06-05 14:26:44
 54.3779730052,-3.1934417412,288.05,2016-06-05 14:27:14
 54.3776368909,-3.1944010500,293.82,2016-06-05 14:27:44
 54.3773634732,-3.1952062156,298.63,2016-06-05 14:28:14
 54.3772092462,-3.1959579885,304.39,2016-06-05 14:28:44
 54.3768529315,-3.1968097575,308.72,2016-06-05 14:29:14
 54.3770685140,-3.1977683958,314.97,2016-06-05 14:29:44
 54.3768100161,-3.1987221725,318.81,2016-06-05 14:30:14
 54.3766967766,-3.1994405854,325.06,2016-06-05 14:30:44
 54.3774416763,-3.1992188003,329.39,2016-06-05 14:31:14
 54.3775751162,-3.1999409851,334.68,2016-06-05 14:31:44
 54.3773830868,-3.2016797271,332.27,2016-06-05 14:32:14
 54.3780102208,-3.2053645793,325.54,2016-06-05 14:32:44
 54.3783648591,-3.2078187168,327.95,2016-06-05 14:33:14
 54.3786288891,-3.2096965145,331.79,2016-06-05 14:33:44
 54.3788662646,-3.2105321903,337.56,2016-06-05 14:34:14
 54.3792251777,-3.2116603106,339.48,2016-06-05 14:34:44
 54.3796118349,-3.2120780647,344.77,2016-06-05 14:35:14
 54.3799830694,-3.2125528995,349.10,2016-06-05 14:35:44
 54.3802905176,-3.2129212003,353.42,2016-06-05 14:36:14
 54.3807557132,-3.2134133857,354.86,2016-06-05 14:36:44
 54.3811389338,-3.2138686907,358.23,2016-06-05 14:37:14
 54.3815291952,-3.2142615505,361.11,2016-06-05 14:37:44
 54.3821582571,-3.2152492739,360.63,2016-06-05 14:38:14
 54.3827771768,-3.2159969397,356.79,2016-06-05 14:38:44
 54.3832586333,-3.2165049668,352.94,2016-06-05 14:39:14
 54.3836295325,-3.2168580126,349.58,2016-06-05 14:39:44
 54.3839118350,-3.2174956240,352.46,2016-06-05 14:40:14
 54.3843225483,-3.2181225065,351.02,2016-06-05 14:40:44
 54.3847107142,-3.2186324615,349.58,2016-06-05 14:41:14
 54.3850343395,-3.2192372996,345.73,2016-06-05 14:41:44
 54.3856833503,-3.2207057253,337.08,2016-06-05 14:42:14
 54.3864313513,-3.2213980705,333.23,2016-06-05 14:42:44
 54.3874847051,-3.2224534359,322.18,2016-06-05 14:43:14
 54.3889685534,-3.2226394303,301.03,2016-06-05 14:43:44
 54.3901114259,-3.2231270894,279.88,2016-06-05 14:44:14
 54.3906667270,-3.2231330406,268.35,2016-06-05 14:44:44
 54.3913257960,-3.2234627847,251.52,2016-06-05 14:45:14
 54.3913289811,-3.2234624494,251.52,2016-06-05 14:45:44
 54.3924590293,-3.2224317268,223.64,2016-06-05 14:46:14
 54.3935583159,-3.2205400150,209.70,2016-06-05 14:46:44
 54.3946821615,-3.2200179901,183.27,2016-06-05 14:47:14
 54.3962547742,-3.2188481279,145.78,2016-06-05 14:47:44
 54.3974372931,-3.2166117523,128.47,2016-06-05 14:48:14
 54.3985486496,-3.2146068849,124.15,2016-06-05 14:48:44
 54.3988735322,-3.2140927389,125.59,2016-06-05 14:49:14
 54.3989886157,-3.2138345763,126.55,2016-06-05 14:49:44
 54.3990760390,-3.2134350110,122.22,2016-06-05 14:50:14
 54.3990815710,-3.2133656088,121.26,2016-06-05 14:50:44
 54.3992581777,-3.2133653574,125.11,2016-06-05 14:51:14
 54.3997476809,-3.2149147522,110.69,2016-06-05 14:51:44
 54.3993492052,-3.2185288612,101.56,2016-06-05 14:52:14
 54.3980970327,-3.2214160915,97.23,2016-06-05 14:52:44
 54.3970217183,-3.2246767357,94.35,2016-06-05 14:53:14
 54.3971459381,-3.2277719211,92.42,2016-06-05 14:53:44
 54.3965848535,-3.2281284034,91.46,2016-06-05 14:54:14
 54.3956334237,-3.2286577206,90.02,2016-06-05 14:54:44
 54.3953695614,-3.2287085988,91.46,2016-06-05 14:55:14
 54.3951029330,-3.2285159826,95.31,2016-06-05 14:55:44
 54.3946485501,-3.2286054175,100.60,2016-06-05 14:56:14
 54.3943670020,-3.2284195069,106.36,2016-06-05 14:56:44
 54.3939535227,-3.2288983651,106.36,2016-06-05 14:57:14
 54.3940468971,-3.2298815623,106.36,2016-06-05 14:57:44
 54.3940307200,-3.2328682858,96.75,2016-06-05 14:58:14
 54.3943546806,-3.2355882972,90.50,2016-06-05 14:58:44
 54.3946184590,-3.2371136360,93.39,2016-06-05 14:59:14
 54.3948539905,-3.2387632784,89.06,2016-06-05 14:59:44
 54.3951084651,-3.2399810012,93.39,2016-06-05 15:00:14
 54.3953794520,-3.2412392925,90.98,2016-06-05 15:00:44
 54.3956176657,-3.2425633818,86.66,2016-06-05 15:01:14
 54.3959287181,-3.2441120222,83.77,2016-06-05 15:01:44
 54.3959097750,-3.2469352148,78.97,2016-06-05 15:02:14
 54.3953434099,-3.2498226129,75.60,2016-06-05 15:02:44
 54.3942613062,-3.2507473882,78.97,2016-06-05 15:03:14
 54.3933868222,-3.2508031279,82.33,2016-06-05 15:03:44
 54.3927166890,-3.2517251372,86.66,2016-06-05 15:04:14
 54.3923711870,-3.2518079504,92.90,2016-06-05 15:04:44
 54.3921253458,-3.2540832181,82.81,2016-06-05 15:05:14
 54.3915923405,-3.2574312855,71.76,2016-06-05 15:05:44
 54.3914701324,-3.2577165216,71.76,2016-06-05 15:06:14
 54.3909955490,-3.2585918438,76.08,2016-06-05 15:06:44
 54.3904296029,-3.2598410826,79.45,2016-06-05 15:07:14
 54.3896489125,-3.2621611096,71.76,2016-06-05 15:07:44
 54.3892806116,-3.2633608952,75.60,2016-06-05 15:08:14
 54.3892338406,-3.2638835069,75.60,2016-06-05 15:08:44
 54.3891428970,-3.2648527063,77.04,2016-06-05 15:09:14
 54.3896870501,-3.2669849787,75.12,2016-06-05 15:09:44
 54.3898187298,-3.2674551196,75.60,2016-06-05 15:10:14
 54.3896280415,-3.2690170035,74.16,2016-06-05 15:10:44
 54.3895431329,-3.2713454124,65.51,2016-06-05 15:11:14
 54.3900079094,-3.2730536442,65.99,2016-06-05 15:11:44
 54.3903390784,-3.2740002126,62.14,2016-06-05 15:12:14
 54.3904030323,-3.2751337811,62.62,2016-06-05 15:12:44
 54.3901681714,-3.2755603362,63.10,2016-06-05 15:13:14
 54.3896389380,-3.2769249938,66.95,2016-06-05 15:13:44
 54.3896585517,-3.2776624337,65.03,2016-06-05 15:14:14
 54.3912428990,-3.2782110292,56.86,2016-06-05 15:14:44
 54.3922483921,-3.2771293446,56.37,2016-06-05 15:15:14
 54.3929194473,-3.2768955734,62.14,2016-06-05 15:15:44
 54.3932469282,-3.2756314147,57.82,2016-06-05 15:16:14
 54.3930821400,-3.2742000371,56.37,2016-06-05 15:16:44
 54.3927879352,-3.2721856143,57.82,2016-06-05 15:17:14
 54.3919090088,-3.2708808035,60.70,2016-06-05 15:17:44
 54.3926451914,-3.2701947447,59.74,2016-06-05 15:18:14
 54.3937330786,-3.2703151926,63.10,2016-06-05 15:18:44
 54.3952189386,-3.2704440225,64.07,2016-06-05 15:19:14
 54.3966285232,-3.2710833102,62.62,2016-06-05 15:19:44
 54.3977637682,-3.2702229917,66.95,2016-06-05 15:20:14
 54.3990004342,-3.2701616362,71.76,2016-06-05 15:20:44
 54.3993136659,-3.2703562640,75.60,2016-06-05 15:21:14
 54.3994505424,-3.2704187930,78.48,2016-06-05 15:21:44
 54.3996018358,-3.2704109140,81.37,2016-06-05 15:22:14
 54.3998972140,-3.2701059803,87.62,2016-06-05 15:22:44
 54.4001208432,-3.2701866142,93.39,2016-06-05 15:23:14
 54.4002672751,-3.2699682657,97.71,2016-06-05 15:23:44
 54.4003638346,-3.2698237617,100.60,2016-06-05 15:24:14
 54.4006929081,-3.2693674508,103.96,2016-06-05 15:24:44
 54.4009436108,-3.2691097073,109.25,2016-06-05 15:25:14
 54.4011322036,-3.2689772733,112.61,2016-06-05 15:25:44
 54.4013601914,-3.2688513771,116.94,2016-06-05 15:26:14
 54.4015280809,-3.2687202003,119.34,2016-06-05 15:26:44
 54.4017325155,-3.2685938012,122.71,2016-06-05 15:27:14
 54.4020873215,-3.2684772927,127.99,2016-06-05 15:27:44
 54.4024854619,-3.2683974970,133.28,2016-06-05 15:28:14
 54.4030167907,-3.2681244984,135.68,2016-06-05 15:28:44
 54.4032932259,-3.2679240033,137.13,2016-06-05 15:29:14
 54.4034451060,-3.2677124441,138.09,2016-06-05 15:29:44
 54.4039944559,-3.2672221866,140.97,2016-06-05 15:30:14
 54.4043525308,-3.2670054305,146.74,2016-06-05 15:30:44
 54.4046727195,-3.2666566595,150.10,2016-06-05 15:31:14
 54.4050035533,-3.2662446052,152.03,2016-06-05 15:31:44
 54.4051575288,-3.2660843432,153.95,2016-06-05 15:32:14
 54.4055892807,-3.2657807507,156.83,2016-06-05 15:32:44
 54.4059864152,-3.2655371726,161.64,2016-06-05 15:33:14
 54.4064184185,-3.2652507629,164.04,2016-06-05 15:33:44
 54.4066414610,-3.2650775928,166.93,2016-06-05 15:34:14
 54.4071803335,-3.2651159819,171.73,2016-06-05 15:34:44
 54.4073255919,-3.2650620863,173.66,2016-06-05 15:35:14
 54.4075683318,-3.2647534646,177.02,2016-06-05 15:35:44
 54.4082514569,-3.2639930584,181.35,2016-06-05 15:36:14
 54.4086301513,-3.2636699360,185.67,2016-06-05 15:36:44
 54.4090146292,-3.2634059060,190.00,2016-06-05 15:37:14
 54.4093861151,-3.2633027248,194.80,2016-06-05 15:37:44
 54.4100662228,-3.2626567315,197.21,2016-06-05 15:38:14
 54.4103652053,-3.2624600921,198.65,2016-06-05 15:38:44
 54.4111685269,-3.2622144185,201.53,2016-06-05 15:39:14
 54.4117499795,-3.2618702576,204.42,2016-06-05 15:39:44
 54.4119043741,-3.2616673317,208.26,2016-06-05 15:40:14
 54.4123027660,-3.2613266911,211.63,2016-06-05 15:40:44
 54.4127140660,-3.2612390164,215.95,2016-06-05 15:41:14
 54.4130477495,-3.2607954461,218.36,2016-06-05 15:41:44
 54.4136237539,-3.2604028378,223.64,2016-06-05 15:42:14
 54.4138495624,-3.2604657859,227.49,2016-06-05 15:42:44
 54.4141217228,-3.2601291686,233.74,2016-06-05 15:43:14
 54.4144694041,-3.2600658014,240.47,2016-06-05 15:43:44
 54.4149005692,-3.2598170266,246.23,2016-06-05 15:44:14
 54.4156274479,-3.2596998475,249.60,2016-06-05 15:44:44
 54.4163746107,-3.2594393380,249.60,2016-06-05 15:45:14
 54.4166953024,-3.2593190577,252.00,2016-06-05 15:45:44
 54.4169455860,-3.2593901362,257.77,2016-06-05 15:46:14
 54.4172275532,-3.2591453847,262.10,2016-06-05 15:46:44
 54.4175592251,-3.2589431293,266.42,2016-06-05 15:47:14
 54.4177093450,-3.2590282056,270.75,2016-06-05 15:47:44
 54.4178520888,-3.2592764776,274.11,2016-06-05 15:48:14
 54.4179898873,-3.2594990171,278.92,2016-06-05 15:48:44
 54.4184576813,-3.2594900485,282.28,2016-06-05 15:49:14
 54.4189937878,-3.2591623999,287.09,2016-06-05 15:49:44
 54.4195215125,-3.2590179797,291.42,2016-06-05 15:50:14
 54.4204638898,-3.2588545326,289.01,2016-06-05 15:50:44
 54.4210313447,-3.2583040930,285.17,2016-06-05 15:51:14
 54.4217459857,-3.2575007714,285.65,2016-06-05 15:51:44
 54.4222890493,-3.2574276812,285.65,2016-06-05 15:52:14
 54.4228935521,-3.2579015940,289.01,2016-06-05 15:52:44
 54.4233889226,-3.2581550628,289.49,2016-06-05 15:53:14
 54.4241832756,-3.2576535735,283.73,2016-06-05 15:53:44
 54.4257930201,-3.2564231101,272.19,2016-06-05 15:54:14
 54.4267830905,-3.2556858379,271.71,2016-06-05 15:54:44
 54.4279174972,-3.2550646551,267.38,2016-06-05 15:55:14
 54.4288450386,-3.2548133656,264.50,2016-06-05 15:55:44
 54.4299443252,-3.2546703704,262.10,2016-06-05 15:56:14
 54.4307405222,-3.2547905669,260.17,2016-06-05 15:56:44
 54.4313859288,-3.2558051124,260.17,2016-06-05 15:57:14
 54.4320594985,-3.2563877385,262.10,2016-06-05 15:57:44
 54.4322402962,-3.2567619905,264.02,2016-06-05 15:58:14
 54.4328153785,-3.2576303557,265.94,2016-06-05 15:58:44
 54.4333612919,-3.2583245449,269.31,2016-06-05 15:59:14
 54.4338174351,-3.2588101923,272.67,2016-06-05 15:59:44
 54.4342912640,-3.2591815945,277.00,2016-06-05 16:00:14
 54.4347619079,-3.2595323771,280.84,2016-06-05 16:00:44
 54.4352474716,-3.2596035395,285.65,2016-06-05 16:01:14
 54.4357137568,-3.2591919042,290.46,2016-06-05 16:01:44
 54.4362232089,-3.2591095939,294.30,2016-06-05 16:02:14
 54.4366963673,-3.2590290438,298.15,2016-06-05 16:02:44
 54.4371226709,-3.2592810877,300.55,2016-06-05 16:03:14
 54.4377810694,-3.2596089039,301.99,2016-06-05 16:03:44
 54.4384592492,-3.2594638970,300.55,2016-06-05 16:04:14
 54.4387081079,-3.2597233169,301.99,2016-06-05 16:04:44
 54.4391401112,-3.2603856549,302.95,2016-06-05 16:05:14
 54.4403792918,-3.2607381139,294.30,2016-06-05 16:05:44
 54.4415496569,-3.2608737331,285.17,2016-06-05 16:06:14
 54.4416184723,-3.2608708832,284.69,2016-06-05 16:06:44
 54.4426325988,-3.2617172040,275.56,2016-06-05 16:07:14
 54.4435976911,-3.2628946938,258.25,2016-06-05 16:07:44
 54.4445542339,-3.2632532716,239.02,2016-06-05 16:08:14
 54.4452268817,-3.2627594937,226.05,2016-06-05 16:08:44
 54.4465223048,-3.2619268354,207.78,2016-06-05 16:09:14
 54.4476692844,-3.2604743354,190.48,2016-06-05 16:09:44
 54.4481288642,-3.2605097070,182.31,2016-06-05 16:10:14
 54.4500706997,-3.2598251570,142.41,2016-06-05 16:10:44
 54.4513568189,-3.2597907074,122.22,2016-06-05 16:11:14
 54.4534161687,-3.2595574390,95.31,2016-06-05 16:11:44
 54.4540979527,-3.2597459480,96.27,2016-06-05 16:12:14
 54.4551967364,-3.2611330692,85.69,2016-06-05 16:12:44
 54.4564542733,-3.2639275957,75.60,2016-06-05 16:13:14
 54.4579143170,-3.2647340186,77.04,2016-06-05 16:13:44
 54.4593644701,-3.2633216679,78.00,2016-06-05 16:14:14
 54.4608152937,-3.2619846705,82.33,2016-06-05 16:14:44
 54.4621776044,-3.2611966878,85.69,2016-06-05 16:15:14
 54.4636710919,-3.2587977871,82.33,2016-06-05 16:15:44
 54.4645528682,-3.2565275487,86.66,2016-06-05 16:16:14
 54.4662782829,-3.2566106971,88.10,2016-06-05 16:16:44
 54.4677069783,-3.2564811967,90.50,2016-06-05 16:17:14
 54.4683008362,-3.2565578911,90.50,2016-06-05 16:17:44
 54.4690250326,-3.2557186950,90.98,2016-06-05 16:18:14
 54.4699702598,-3.2551333867,93.39,2016-06-05 16:18:44
 54.4702995848,-3.2548567839,100.60,2016-06-05 16:19:14
 54.4705996569,-3.2548752241,105.88,2016-06-05 16:19:44
 54.4706712384,-3.2548843604,107.32,2016-06-05 16:20:14
 54.4706675503,-3.2548867073,107.32,2016-06-05 16:20:44
 54.4706789497,-3.2548854500,107.32,2016-06-05 16:21:14
 54.4706781954,-3.2548934966,107.32,2016-06-05 16:21:44
 54.4706870802,-3.2548885513,107.32,2016-06-05 16:22:14
 54.4708402175,-3.2548180595,110.69,2016-06-05 16:22:44
 54.4711241964,-3.2548415288,116.94,2016-06-05 16:23:14
 54.4714641664,-3.2551512402,120.78,2016-06-05 16:23:44
 54.4717920665,-3.2560089603,124.15,2016-06-05 16:24:14
 54.4720072299,-3.2569501642,129.43,2016-06-05 16:24:44
 54.4722342957,-3.2572074886,134.24,2016-06-05 16:25:14
 54.4725269917,-3.2574264240,138.57,2016-06-05 16:25:44
 54.4728339370,-3.2578205410,143.85,2016-06-05 16:26:14
 54.4734194968,-3.2583065238,143.37,2016-06-05 16:26:44
 54.4743163604,-3.2587987091,137.13,2016-06-05 16:27:14
 54.4751436543,-3.2594120130,137.61,2016-06-05 16:27:44
 54.4758260250,-3.2600823138,140.01,2016-06-05 16:28:14
 54.4769273233,-3.2607896626,140.01,2016-06-05 16:28:44
 54.4776219316,-3.2618182898,140.97,2016-06-05 16:29:14
 54.4777339976,-3.2621544041,144.82,2016-06-05 16:29:44
 54.4783478882,-3.2627021614,147.22,2016-06-05 16:30:14
 54.4792235456,-3.2631810196,146.74,2016-06-05 16:30:44
 54.4796599075,-3.2633041497,152.03,2016-06-05 16:31:14
 54.4800593052,-3.2632898167,156.83,2016-06-05 16:31:44
 54.4804675877,-3.2632035669,161.16,2016-06-05 16:32:14
 54.4809176959,-3.2632391062,165.96,2016-06-05 16:32:44
 54.4813655410,-3.2635273598,170.29,2016-06-05 16:33:14
 54.4817267172,-3.2635716163,176.06,2016-06-05 16:33:44
 54.4820473250,-3.2635785732,182.31,2016-06-05 16:34:14
 54.4823127799,-3.2635238394,188.08,2016-06-05 16:34:44
 54.4825920649,-3.2634892222,193.36,2016-06-05 16:35:14
 54.4826247543,-3.2635229174,193.36,2016-06-05 16:35:44
 54.4829094876,-3.2635367475,199.13,2016-06-05 16:36:14
 54.4831471145,-3.2634655014,204.90,2016-06-05 16:36:44
 54.4832543191,-3.2632979471,209.22,2016-06-05 16:37:14
 54.4834435824,-3.2632504217,213.55,2016-06-05 16:37:44
 54.4837121386,-3.2632251084,218.84,2016-06-05 16:38:14
 54.4839645177,-3.2631352544,224.12,2016-06-05 16:38:44
 54.4841578882,-3.2630770840,228.45,2016-06-05 16:39:14
 54.4843866304,-3.2630703785,233.26,2016-06-05 16:39:44
 54.4845287036,-3.2629941870,237.58,2016-06-05 16:40:14
 54.4846213236,-3.2628299855,241.91,2016-06-05 16:40:44
 54.4847670849,-3.2626708131,247.68,2016-06-05 16:41:14
 54.4848618843,-3.2625861559,251.04,2016-06-05 16:41:44
 54.4849955756,-3.2624351978,255.85,2016-06-05 16:42:14
 54.4851154368,-3.2622363791,260.65,2016-06-05 16:42:44
 54.4852732681,-3.2621036097,264.50,2016-06-05 16:43:14
 54.4854534790,-3.2618964929,269.31,2016-06-05 16:43:44
 54.4856029283,-3.2616397552,273.63,2016-06-05 16:44:14
 54.4857308362,-3.2614238374,278.44,2016-06-05 16:44:44
 54.4858849794,-3.2612255216,283.73,2016-06-05 16:45:14
 54.4860389549,-3.2611278724,287.57,2016-06-05 16:45:44
 54.4862066768,-3.2610409521,291.42,2016-06-05 16:46:14
 54.4863265380,-3.2609889843,295.26,2016-06-05 16:46:44
 54.4864057470,-3.2608553767,300.55,2016-06-05 16:47:14
 54.4865736365,-3.2608806901,302.47,2016-06-05 16:47:44
 54.4865968544,-3.2607117947,307.76,2016-06-05 16:48:14
 54.4868223276,-3.2607358508,310.64,2016-06-05 16:48:44
 54.4870051369,-3.2605750021,314.97,2016-06-05 16:49:14
 54.4871850964,-3.2604347728,318.81,2016-06-05 16:49:44
 54.4872060511,-3.2604364492,319.78,2016-06-05 16:50:13
 54.4872493017,-3.2604888361,318.81,2016-06-05 16:50:43
 54.4873148482,-3.2605813723,322.66,2016-06-05 16:51:14
 54.4874177780,-3.2606226951,327.47,2016-06-05 16:51:44
 54.4875325263,-3.2606393751,332.27,2016-06-05 16:52:14
 54.4876124058,-3.2607243676,337.08,2016-06-05 16:52:44
 54.4876552373,-3.2608493418,342.37,2016-06-05 16:53:14
 54.4876727555,-3.2609740645,345.73,2016-06-05 16:53:44
 54.4877687283,-3.2610507589,350.54,2016-06-05 16:54:14
 54.4878522120,-3.2611773256,355.83,2016-06-05 16:54:44
 54.4880315848,-3.2611452229,360.63,2016-06-05 16:55:14
 54.4881946966,-3.2610741444,364.96,2016-06-05 16:55:44
 54.4883713871,-3.2609055843,369.28,2016-06-05 16:56:14
 54.4885225967,-3.2606464159,372.17,2016-06-05 16:56:44
 54.4888634048,-3.2600626163,376.01,2016-06-05 16:57:14
 54.4891948253,-3.2596981712,380.34,2016-06-05 16:57:44
 54.4893892854,-3.2594024576,382.26,2016-06-05 16:58:14
 54.4896230567,-3.2588930894,385.63,2016-06-05 16:58:44
 54.4897752721,-3.2585268002,388.51,2016-06-05 16:59:14
 54.4898816384,-3.2581150811,390.91,2016-06-05 16:59:44
 54.4901253842,-3.2575269230,394.76,2016-06-05 17:00:14
 54.4901861530,-3.2572691794,398.12,2016-06-05 17:00:44
 54.4903226942,-3.2570211589,402.45,2016-06-05 17:01:14
 54.4904775079,-3.2568287943,405.81,2016-06-05 17:01:44
 54.4905720558,-3.2565583941,409.18,2016-06-05 17:02:14
 54.4907051604,-3.2563926000,413.98,2016-06-05 17:02:44
 54.4907738920,-3.2561082020,417.35,2016-06-05 17:03:14
 54.4908235129,-3.2558586728,421.68,2016-06-05 17:03:44
 54.4908617344,-3.2555327006,426.96,2016-06-05 17:04:14
 54.4908821862,-3.2551887911,431.77,2016-06-05 17:04:44
 54.4909907319,-3.2550612185,438.50,2016-06-05 17:05:14
 54.4910955895,-3.2548779063,444.75,2016-06-05 17:05:44
 54.4911572803,-3.2546716277,450.52,2016-06-05 17:06:14
 54.4911971781,-3.2544190809,456.28,2016-06-05 17:06:44
 54.4911945798,-3.2541657798,462.53,2016-06-05 17:07:14
 54.4911846053,-3.2538693957,468.30,2016-06-05 17:07:44
 54.4912176300,-3.2535520568,473.11,2016-06-05 17:08:14
 54.4911864493,-3.2532234024,477.91,2016-06-05 17:08:44
